,size,height,avg_insert,avg_find,time
56,5700.0,27.0,14.793859649122806,14.793859649122806,0.042517900466918945
57,5800.0,30.0,15.052241379310345,15.052241379310345,0.12363171577453613
58,5900.0,25.0,14.100677966101696,14.100677966101696,0.042522430419921875
59,6000.0,31.0,16.166666666666668,16.166666666666668,0.04903364181518555
60,6100.0,28.0,15.596885245901639,15.596885245901639,0.0496830940246582
61,6200.0,31.0,15.99274193548387,15.99274193548387,0.050024986267089844
62,6300.0,31.0,15.863174603174603,15.863174603174603,0.1282355785369873
63,6400.0,29.0,15.43390625,15.43390625,0.053518056869506836
64,6500.0,30.0,15.946,15.946,0.05455660820007324
65,6600.0,29.0,16.201060606060604,16.201060606060604,0.05788540840148926
66,6700.0,28.0,15.576716417910447,15.576716417910447,0.05655050277709961
67,6800.0,29.0,15.806323529411765,15.806323529411765,0.13509917259216309
68,6900.0,32.0,15.295652173913043,15.295652173913043,0.05253720283508301
69,7000.0,28.0,14.817714285714287,14.817714285714287,0.05505681037902832
70,7100.0,28.0,15.421830985915493,15.421830985915493,0.0572361946105957
71,7200.0,28.0,15.945,15.945,0.058548688888549805
72,7300.0,30.0,15.94068493150685,15.94068493150685,0.14160919189453125
73,7400.0,32.0,15.677297297297297,15.677297297297297,0.060543060302734375
74,7500.0,28.0,15.356133333333334,15.356133333333334,0.058547258377075195
75,7600.0,30.0,15.623157894736842,15.623157894736842,0.061029911041259766
76,7700.0,30.0,15.487402597402598,15.487402597402598,0.15570902824401855
77,7800.0,30.0,16.458846153846153,16.458846153846153,0.06603503227233887
78,7900.0,28.0,16.057721518987343,16.057721518987343,0.06713008880615234
79,8000.0,28.0,16.215875,16.215875,0.06502652168273926
80,8100.0,29.0,15.801111111111112,15.801111111111112,0.14015793800354004
81,8200.0,31.0,16.596951219512196,16.596951219512196,0.07258963584899902
82,8300.0,31.0,16.870963855421685,16.870963855421685,0.07006144523620605
83,8400.0,28.0,15.723095238095238,15.723095238095238,0.1636335849761963
84,8500.0,28.0,15.388470588235293,15.388470588235293,0.07005858421325684
85,8600.0,34.0,17.43627906976744,17.43627906976744,0.07553744316101074
86,8700.0,34.0,16.428275862068965,16.428275862068965,0.0733642578125
87,8800.0,31.0,15.91625,15.91625,0.15450572967529297
88,8900.0,30.0,16.409550561797754,16.409550561797754,0.07511734962463379
89,9000.0,31.0,16.79222222222222,16.79222222222222,0.07755851745605469
90,9100.0,33.0,16.922747252747254,16.922747252747254,0.08004379272460938
91,9200.0,28.0,15.615652173913043,15.615652173913043,0.1540839672088623
92,9300.0,29.0,16.036021505376343,16.036021505376343,0.07654070854187012
93,9400.0,33.0,16.663297872340426,16.663297872340426,0.0835573673248291
94,9500.0,28.0,15.65578947368421,15.65578947368421,0.1554698944091797
95,9600.0,32.0,17.127291666666668,17.127291666666668,0.08589935302734375
96,9700.0,35.0,16.836288659793816,16.836288659793816,0.08303213119506836
97,9800.0,34.0,16.53581632653061,16.53581632653061,0.16565227508544922
98,9900.0,33.0,16.38060606060606,16.38060606060606,0.08355879783630371
99,10000.0,29.0,16.0727,16.0727,0.0820472240447998
100,10100.0,31.0,15.815544554455446,15.815544554455446,0.1636521816253662
101,10200.0,35.0,18.18549019607843,18.18549019607843,0.09604859352111816
102,10300.0,30.0,16.87126213592233,16.87126213592233,0.08905553817749023
103,10400.0,27.0,15.437788461538462,15.437788461538462,0.1703641414642334
104,10500.0,31.0,16.388285714285715,16.388285714285715,0.08956146240234375
105,10600.0,31.0,16.852924528301887,16.852924528301887,0.09156298637390137
106,10700.0,33.0,17.787383177570092,17.787383177570092,0.17863965034484863
107,10800.0,29.0,15.981296296296296,15.981296296296296,0.08954405784606934
108,10900.0,31.0,15.829082568807339,15.829082568807339,0.08889007568359375
109,11000.0,30.0,16.765272727272727,16.765272727272727,0.1770946979522705
110,11100.0,30.0,16.376036036036037,16.376036036036037,0.09380006790161133
111,11200.0,29.0,16.661517857142858,16.661517857142858,0.17545318603515625
112,11300.0,34.0,17.55991150442478,17.55991150442478,0.10204720497131348
113,11400.0,32.0,17.358245614035088,17.358245614035088,0.10105681419372559
114,11500.0,33.0,17.022782608695653,17.022782608695653,0.17865705490112305
115,11600.0,30.0,16.669655172413794,16.669655172413794,0.10004997253417969
116,11700.0,33.0,17.315470085470086,17.315470085470086,0.1030583381652832
117,11800.0,32.0,16.322542372881355,16.322542372881355,0.1802055835723877
118,11900.0,31.0,15.96218487394958,15.96218487394958,0.09705281257629395
119,12000.0,31.0,17.428583333333332,17.428583333333332,0.19057583808898926
120,12100.0,32.0,17.009338842975207,17.009338842975207,0.10807991027832031
121,12200.0,34.0,16.540819672131146,16.540819672131146,0.10457634925842285
122,12300.0,32.0,16.793333333333333,16.793333333333333,0.18609881401062012
123,12400.0,33.0,16.898870967741935,16.898870967741935,0.11008143424987793
124,12500.0,31.0,16.96,16.96,0.1110684871673584
125,12600.0,31.0,17.092380952380953,17.092380952380953,0.18293380737304688
126,12700.0,32.0,16.430551181102363,16.430551181102363,0.10857343673706055
127,12800.0,31.0,17.333359375,17.333359375,0.19642281532287598
128,12900.0,29.0,15.813720930232558,15.813720930232558,0.10756039619445801
129,13000.0,34.0,16.922153846153847,16.922153846153847,0.2051539421081543
130,13100.0,33.0,16.43320610687023,16.43320610687023,0.11506414413452148
131,13200.0,30.0,16.83037878787879,16.83037878787879,0.1168363094329834
132,13300.0,31.0,16.87812030075188,16.87812030075188,0.1876993179321289
133,13400.0,35.0,17.999253731343284,17.999253731343284,0.12365913391113281
134,13500.0,33.0,17.350592592592594,17.350592592592594,0.20261216163635254
135,13600.0,32.0,16.60235294117647,16.60235294117647,0.11606335639953613
136,13700.0,30.0,16.37058394160584,16.37058394160584,0.19213652610778809
137,13800.0,30.0,17.026884057971014,17.026884057971014,0.11988472938537598
138,13900.0,33.0,16.859280575539568,16.859280575539568,0.20133328437805176
139,14000.0,30.0,16.387785714285716,16.387785714285716,0.12007451057434082
140,14100.0,35.0,17.531843971631204,17.531843971631204,0.21639800071716309
141,14200.0,35.0,17.56774647887324,17.56774647887324,0.13112807273864746
142,14300.0,36.0,18.86048951048951,18.86048951048951,0.2186415195465088
143,14400.0,35.0,17.805555555555557,17.805555555555557,0.13112187385559082
144,14500.0,31.0,17.11062068965517,17.11062068965517,0.21637558937072754
145,14600.0,33.0,16.704246575342466,16.704246575342466,0.1275644302368164
146,14700.0,32.0,17.79517006802721,17.79517006802721,0.15216064453125
147,14800.0,33.0,17.947702702702703,17.947702702702703,0.22664713859558105
148,14900.0,32.0,17.6203355704698,17.6203355704698,0.21624040603637695
149,15000.0,32.0,17.213266666666666,17.213266666666666,0.13508391380310059
150,15100.0,36.0,18.025629139072848,18.025629139072848,0.2298572063446045
151,15200.0,30.0,16.640592105263156,16.640592105263156,0.13107919692993164
152,15300.0,33.0,16.78529411764706,16.78529411764706,0.13507533073425293
153,15400.0,35.0,18.215584415584416,18.215584415584416,0.22141528129577637
154,15500.0,35.0,17.92735483870968,17.92735483870968,0.148331880569458
155,15600.0,34.0,17.43602564102564,17.43602564102564,0.21063232421875
156,15700.0,36.0,19.007133757961782,19.007133757961782,0.23798155784606934
157,15800.0,37.0,17.67626582278481,17.67626582278481,0.14910101890563965
158,15900.0,32.0,17.540754716981134,17.540754716981134,0.22963976860046387
159,16000.0,34.0,18.0751875,18.0751875,0.15001511573791504
160,16100.0,33.0,17.35552795031056,17.35552795031056,0.2305753231048584
161,16200.0,37.0,17.824876543209875,17.824876543209875,0.15160822868347168
162,16300.0,32.0,17.357852760736197,17.357852760736197,0.227647066116333
163,16400.0,34.0,17.670060975609758,17.670060975609758,0.1550769805908203
164,16500.0,30.0,16.789878787878788,16.789878787878788,0.24021124839782715
165,16600.0,31.0,17.220301204819275,17.220301204819275,0.15520668029785156
166,16700.0,32.0,17.234071856287425,17.234071856287425,0.23183107376098633
167,16800.0,31.0,17.317440476190477,17.317440476190477,0.15449309349060059
168,16900.0,30.0,16.69485207100592,16.69485207100592,0.23401904106140137
169,17000.0,34.0,17.146823529411765,17.146823529411765,0.15559840202331543
170,17100.0,34.0,17.482748538011695,17.482748538011695,0.24125266075134277
171,17200.0,35.0,18.902151162790698,18.902151162790698,0.2507190704345703
172,17300.0,33.0,17.140751445086707,17.140751445086707,0.15715909004211426
173,17400.0,35.0,18.440344827586205,18.440344827586205,0.26021695137023926
174,17500.0,33.0,17.538114285714286,17.538114285714286,0.1661062240600586
175,17600.0,31.0,16.77971590909091,16.77971590909091,0.23488831520080566
176,17700.0,30.0,17.1335593220339,17.1335593220339,0.15759873390197754
177,17800.0,34.0,17.347808988764044,17.347808988764044,0.24355173110961914
178,17900.0,32.0,16.92581005586592,16.92581005586592,0.2464761734008789
179,18000.0,33.0,18.114444444444445,18.114444444444445,0.17070960998535156
180,18100.0,35.0,17.012872928176794,17.012872928176794,0.24859142303466797
181,18200.0,38.0,18.983956043956045,18.983956043956045,0.18210601806640625
182,18300.0,36.0,18.411202185792348,18.411202185792348,0.25615835189819336
183,18400.0,33.0,17.098152173913043,17.098152173913043,0.2540886402130127
184,18500.0,34.0,17.571945945945945,17.571945945945945,0.17362141609191895
185,18600.0,35.0,17.12994623655914,17.12994623655914,0.2526285648345947
186,18700.0,36.0,18.653208556149732,18.653208556149732,0.18007588386535645
187,18800.0,32.0,17.623563829787233,17.623563829787233,0.2539682388305664
188,18900.0,36.0,18.710846560846562,18.710846560846562,0.2751278877258301
189,19000.0,33.0,17.871,17.871,0.18262696266174316
190,19100.0,33.0,17.643979057591622,17.643979057591622,0.26258111000061035
191,19200.0,34.0,16.886041666666667,16.886041666666667,0.17361140251159668
192,19300.0,34.0,17.39725388601036,17.39725388601036,0.2606525421142578
193,19400.0,31.0,17.117525773195876,17.117525773195876,0.26088404655456543
194,19500.0,30.0,17.01025641025641,17.01025641025641,0.17509913444519043
195,19600.0,31.0,17.1934693877551,17.1934693877551,0.2667236328125
196,19700.0,33.0,19.314467005076143,19.314467005076143,0.19862675666809082
197,19800.0,36.0,18.6120202020202,18.6120202020202,0.2688908576965332
198,19900.0,32.0,17.131306532663316,17.131306532663316,0.2631700038909912
199,20000.0,33.0,18.08275,18.08275,0.2846536636352539
200,20100.0,35.0,18.31233830845771,18.31233830845771,0.19199681282043457
201,20200.0,31.0,17.071831683168316,17.071831683168316,0.26915454864501953
202,20300.0,35.0,17.35783251231527,17.35783251231527,0.2747225761413574
203,20400.0,31.0,17.49705882352941,17.49705882352941,0.19062066078186035
204,20500.0,33.0,17.79248780487805,17.79248780487805,0.27960920333862305
205,20600.0,33.0,17.959223300970873,17.959223300970873,0.19580292701721191
206,20700.0,35.0,18.702850241545892,18.702850241545892,0.2794342041015625
207,20800.0,37.0,17.74610576923077,17.74610576923077,0.27880167961120605
208,20900.0,30.0,17.39488038277512,17.39488038277512,0.191694974899292
209,21000.0,35.0,18.920142857142856,18.920142857142856,0.2831721305847168
210,21100.0,34.0,17.56004739336493,17.56004739336493,0.2772672176361084
211,21200.0,30.0,16.877594339622643,16.877594339622643,0.28067469596862793
212,21300.0,36.0,19.083615023474177,19.083615023474177,0.217545747756958
213,21400.0,32.0,18.10733644859813,18.10733644859813,0.28624558448791504
214,21500.0,32.0,17.11013953488372,17.11013953488372,0.28572797775268555
215,21600.0,36.0,17.86634259259259,17.86634259259259,0.2057633399963379
216,21700.0,36.0,18.122258064516128,18.122258064516128,0.2912313938140869
217,21800.0,32.0,17.626743119266056,17.626743119266056,0.28745150566101074
218,21900.0,33.0,17.573287671232876,17.573287671232876,0.29587554931640625
219,22000.0,35.0,17.74922727272727,17.74922727272727,0.2094559669494629
220,22100.0,35.0,18.609004524886878,18.609004524886878,0.2994270324707031
221,22200.0,35.0,18.792792792792792,18.792792792792792,0.30095720291137695
222,22300.0,36.0,19.174484304932736,19.174484304932736,0.2336122989654541
223,22400.0,35.0,18.1,18.1,0.29491710662841797
224,22500.0,35.0,18.303822222222223,18.303822222222223,0.304337739944458
225,22600.0,33.0,17.793893805309736,17.793893805309736,0.2990689277648926
226,22700.0,35.0,18.296211453744494,18.296211453744494,0.22332382202148438
227,22800.0,33.0,17.400394736842106,17.400394736842106,0.2980833053588867
228,22900.0,34.0,19.24886462882096,19.24886462882096,0.3161637783050537
229,23000.0,34.0,18.286826086956523,18.286826086956523,0.22361421585083008
230,23100.0,36.0,17.82891774891775,17.82891774891775,0.29139184951782227
231,23200.0,33.0,17.93405172413793,17.93405172413793,0.30002641677856445
232,23300.0,37.0,19.633218884120172,19.633218884120172,0.3251676559448242
233,23400.0,34.0,18.508162393162394,18.508162393162394,0.31568241119384766
234,23500.0,36.0,18.68221276595745,18.68221276595745,0.3271772861480713
235,23600.0,34.0,17.68707627118644,17.68707627118644,0.22707223892211914
236,23700.0,35.0,18.3489029535865,18.3489029535865,0.31668829917907715
237,23800.0,32.0,17.65668067226891,17.65668067226891,0.30856752395629883
238,23900.0,34.0,18.159748953974894,18.159748953974894,0.3179807662963867
239,24000.0,35.0,17.989708333333333,17.989708333333333,0.23460721969604492
240,24100.0,36.0,18.80858921161826,18.80858921161826,0.32800745964050293
241,24200.0,39.0,19.62702479338843,19.62702479338843,0.3395206928253174
242,24300.0,34.0,17.977818930041153,17.977818930041153,0.32626891136169434
243,24400.0,36.0,19.26950819672131,19.26950819672131,0.2550516128540039
244,24500.0,34.0,18.134367346938774,18.134367346938774,0.3211843967437744
245,24600.0,33.0,17.865243902439026,17.865243902439026,0.32590198516845703
246,24700.0,33.0,18.179716599190282,18.179716599190282,0.330716609954834
247,24800.0,33.0,18.09258064516129,18.09258064516129,0.3372805118560791
248,24900.0,36.0,19.368032128514056,19.368032128514056,0.2617683410644531
249,25000.0,33.0,18.10472,18.10472,0.3280196189880371
250,25100.0,37.0,18.83450199203187,18.83450199203187,0.3346288204193115
251,25200.0,34.0,17.849603174603175,17.849603174603175,0.3270900249481201
252,25300.0,32.0,17.904308300395257,17.904308300395257,0.33667540550231934
253,25400.0,33.0,18.8501968503937,18.8501968503937,0.2605760097503662
254,25500.0,34.0,18.213529411764707,18.213529411764707,0.32893800735473633
255,25600.0,35.0,19.110625,19.110625,0.3494908809661865
256,25700.0,36.0,17.883929961089493,17.883929961089493,0.3368051052093506
257,25800.0,33.0,18.44360465116279,18.44360465116279,0.3467075824737549
258,25900.0,34.0,17.84096525096525,17.84096525096525,0.25260114669799805
259,26000.0,39.0,21.6005,21.6005,0.38190245628356934
260,26100.0,34.0,19.282183908045976,19.282183908045976,0.3494133949279785
261,26200.0,37.0,19.40583969465649,19.40583969465649,0.3520545959472656
262,26300.0,39.0,18.85102661596958,18.85102661596958,0.34952712059020996
263,26400.0,34.0,17.589772727272727,17.589772727272727,0.3373386859893799
264,26500.0,35.0,18.078150943396228,18.078150943396228,0.34600257873535156
265,26600.0,35.0,18.397932330827068,18.397932330827068,0.3486168384552002
266,26700.0,33.0,17.44887640449438,17.44887640449438,0.34598565101623535
267,26800.0,35.0,18.531194029850745,18.531194029850745,0.27208590507507324
268,26900.0,38.0,19.13167286245353,19.13167286245353,0.3527059555053711
269,27000.0,34.0,18.03374074074074,18.03374074074074,0.35030531883239746
270,27100.0,36.0,18.661660516605167,18.661660516605167,0.35567665100097656
271,27200.0,34.0,18.429375,18.429375,0.35834169387817383
272,27300.0,34.0,18.0496336996337,18.0496336996337,0.35529112815856934
